tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
14081,3479039.299,276.362,4649604,467161,1659875,6776640,19746,3178124.993
14082,3479395.114,355.815,4649868,467182,1660070,6777120,19747,3178500.047
14083,3479723.346,328.232,4650153,467214,1660233,6777600,19749,3178812.260
14084,3480144.167,420.821,4650333,467264,1660483,6778080,19749,3179288.691
14085,3480522.279,378.111,4650580,467289,1660691,6778560,19750,3179689.452
14086,3480892.008,369.729,4650842,467303,1660895,6779040,19750,3180079.350
14087,3481230.458,338.450,4651129,467316,1661075,6779520,19750,3180424.077
14088,3481531.868,301.411,4651436,467346,1661218,6780000,19750,3180696.846
14089,3481934.040,402.172,4651697,467360,1661423,6780480,19752,3181090.677
14090,3482197.615,263.575,4652047,467382,1661531,6780960,19752,3181297.730
14091,3482464.784,267.170,4652396,467400,1661644,6781440,19754,3181512.278
14092,3482709.126,244.341,4652765,467419,1661736,6781920,19754,3181686.694
14093,3482916.149,207.023,4653173,467430,1661797,6782400,19754,3181800.849
14094,3483160.356,244.207,4653536,467457,1661887,6782880,19755,3181973.889
14095,3483590.290,429.935,4653733,467474,1662153,6783360,19755,3182474.576
14096,3483910.743,320.453,4654012,467524,1662304,6783840,19756,3182763.934
14097,3484187.707,276.964,4654323,467578,1662419,6784320,19756,3182983.102
14098,3484425.499,237.791,4654691,467604,1662505,6784800,19756,3183147.442
14099,3484730.967,305.468,4655006,467623,1662651,6785280,19756,3183427.682
14100,3485180.453,449.487,4655182,467647,1662931,6785760,19757,3183964.226
14101,3485562.735,382.282,4655404,467692,1663144,6786240,19757,3184374.104
14102,3485963.220,400.485,4655637,467703,1663380,6786720,19760,3184820.085
14103,3486310.009,346.789,4655893,467743,1663564,6787200,19760,3185172.701
14104,3486679.059,369.050,4656134,467777,1663769,6787680,19760,3185565.991
14105,3487088.854,409.795,4656374,467809,1663977,6788160,19760,3185963.508
14106,3487496.859,408.004,4656603,467825,1664212,6788640,19760,3186415.288
14107,3487810.792,313.933,4656916,467837,1664367,6789120,19760,3186708.480
14108,3488106.865,296.074,4657253,467842,1664505,6789600,19760,3186972.672
14109,3488410.837,303.972,4657568,467862,1664650,6790080,19760,3187250.061
14110,3488679.675,268.838,4657902,467897,1664761,6790560,19760,3187461.071
14111,3489033.629,353.954,4658167,467924,1664949,6791040,19760,3187820.765
14112,3489381.034,347.405,4658441,467944,1665135,6791520,19760,3188175.569
14113,3489774.443,393.409,4658682,467953,1665365,6792000,19760,3188614.177
14114,3490040.240,265.797,4659038,467965,1665477,6792480,19760,3188827.226
14115,3490306.920,266.681,4659390,467986,1665584,6792960,19760,3189035.213
14116,3490632.062,325.142,4659670,468026,1665744,6793440,19760,3189341.037
14117,3490963.261,331.199,4659959,468050,1665911,6793920,19760,3189659.787
14118,3491270.634,307.373,4660266,468077,1666057,6794400,19760,3189940.027
14119,3491563.273,292.639,4660586,468103,1666191,6794880,19760,3190194.168
14120,3491947.091,383.818,4660849,468129,1666382,6795360,19760,3190559.171
14121,3492332.904,385.813,4661073,468168,1666599,6795840,19768,3190970.450
14122,3492640.641,307.737,4661378,468193,1666749,6796320,19768,3191257.768
14123,3492917.525,276.884,4661722,468208,1666870,6796800,19768,3191488.905
14124,3493250.084,332.560,4662022,468218,1667040,6797280,19769,3191813.775
14125,3493539.277,289.192,4662356,468233,1667171,6797760,19769,3192062.607
14126,3493908.990,369.713,4662609,468251,1667380,6798240,19771,3192454.865
14127,3494212.209,303.219,4662920,468279,1667521,6798720,19771,3192724.095
14128,3494489.475,277.265,4663254,468306,1667640,6799200,19772,3192949.531
14129,3494852.442,362.967,4663516,468326,1667838,6799680,19774,3193326.109
14130,3495131.869,279.427,4663838,468364,1667958,6800160,19774,3193555.476
14131,3495482.130,350.261,4664098,468399,1668143,6800640,19776,3193907.429
14132,3495852.399,370.270,4664344,468427,1668349,6801120,19776,3194298.163
14133,3496139.951,287.551,4664659,468461,1668480,6801600,19776,3194546.725
14134,3496469.542,329.591,4664943,468493,1668644,6802080,19777,3194862.330
14135,3496827.033,357.491,4665235,468518,1668807,6802560,19777,3195173.732
14136,3497123.563,296.531,4665548,468549,1668943,6803040,19777,3195431.141
14137,3497427.835,304.272,4665862,468569,1669089,6803520,19777,3195708.408
14138,3497728.296,300.461,4666176,468593,1669231,6804000,19781,3195977.245
14139,3497991.545,263.249,4666531,468608,1669341,6804480,19782,3196184.863
14140,3498215.875,224.330,4666924,468623,1669413,6804960,19782,3196322.267
14141,3498421.686,205.811,4667324,468647,1669469,6805440,19782,3196428.116
14142,3498628.722,207.036,4667707,468695,1669518,6805920,19782,3196519.956
14143,3498864.983,236.261,4668071,468729,1669600,6806400,19782,3196677.759
14144,3499190.428,325.446,4668334,468788,1669758,6806880,19782,3196981.125
14145,3499459.984,269.556,4668674,468818,1669868,6807360,19783,3197191.717
14146,3499727.897,267.913,4668998,468867,1669975,6807840,19783,3197397.541
14147,3499988.825,260.928,4669346,468894,1670080,6808320,19783,3197597.663
14148,3500342.139,353.314,4669619,468906,1670275,6808800,19783,3197967.311
14149,3500668.780,326.642,4669922,468917,1670441,6809280,19785,3198285.373
14150,3500940.921,272.140,4670271,468938,1670551,6809760,19786,3198494.073
14151,3501205.867,264.946,4670601,468983,1670656,6810240,19786,3198692.033
14152,3501467.450,261.583,4670950,469009,1670761,6810720,19786,3198893.777
14153,3501996.648,529.198,4671083,469035,1671082,6811200,19786,3199499.895
14154,3502273.675,277.026,4671401,469084,1671195,6811680,19786,3199715.795
14155,3502565.990,292.316,4671692,469144,1671324,6812160,19787,3199959.196
14156,3502858.159,292.168,4671973,469223,1671444,6812640,19788,3200188.563
14157,3503089.838,231.680,4672329,469272,1671519,6813120,19788,3200332.358
14158,3503372.353,282.515,4672641,469321,1671638,6813600,19791,3200558.064
14159,3503658.460,286.107,4672972,469344,1671764,6814080,19792,3200799.130
14160,3503978.378,319.918,4673272,469367,1671921,6814560,19792,3201102.348
14161,3504356.469,378.091,4673493,469421,1672126,6815040,19793,3201493.475
14162,3504627.081,270.612,4673846,469434,1672240,6815520,19793,3201710.334
14163,3504874.404,247.323,4674216,469452,1672332,6816000,19793,3201885.290
14164,3505091.379,216.976,4674609,469474,1672397,6816480,19793,3202010.038
14165,3505406.637,315.257,4674912,469493,1672555,6816960,19794,3202311.512
14166,3505749.542,342.905,4675170,469538,1672732,6817440,19794,3202646.606
14167,3506065.843,316.301,4675472,469560,1672888,6817920,19794,3202946.163
14168,3506336.431,270.588,4675798,469601,1673001,6818400,19794,3203160.711
14169,3506638.544,302.114,4676091,469650,1673139,6818880,19794,3203419.496
14170,3507017.537,378.993,4676357,469685,1673318,6819360,19796,3203762.455
14171,3507356.188,338.651,4676640,469704,1673496,6819840,19796,3204097.966
14172,3507643.678,287.489,4676974,469717,1673629,6820320,19796,3204353.040
14173,3507957.922,314.244,4677292,469724,1673784,6820800,19797,3204651.098
14174,3508331.413,373.491,4677541,469746,1673993,6821280,19797,3205048.222
14175,3508721.974,390.561,4677785,469777,1674198,6821760,19797,3205442.052
14176,3509056.985,335.011,4678066,469806,1674368,6822240,19800,3205767.463
14177,3509337.186,280.201,4678387,469850,1674483,6822720,19800,3205985.010
14178,3509576.671,239.485,4678749,469884,1674567,6823200,19800,3206145.540
14179,3509970.617,393.946,4678960,469926,1674794,6823680,19800,3206574.785
14180,3510244.299,273.682,4679281,469973,1674906,6824160,19802,3206790.267
14181,3510509.342,265.043,4679603,470025,1675012,6824640,19802,3206994.862
14182,3510877.862,368.520,4679841,470063,1675216,6825120,19803,3207381.246
14183,3511213.104,335.243,4680123,470092,1675385,6825600,19804,3207705.698
14184,3511524.488,311.384,4680408,470140,1675532,6826080,19804,3207987.978
14185,3511806.117,281.629,4680734,470170,1675656,6826560,19804,3208222.261
14186,3512151.200,345.083,4681019,470210,1675811,6827040,19804,3208517.075
14187,3512485.732,334.531,4681290,470245,1675985,6827520,19806,3208845.238
14188,3512773.498,287.766,4681609,470277,1676114,6828000,19807,3209090.261
14189,3513010.908,237.411,4681984,470296,1676200,6828480,19807,3209255.412
14190,3513286.297,275.388,4682325,470315,1676320,6828960,19809,3209482.617
14191,3513567.797,281.500,4682656,470342,1676442,6829440,19809,3209714.983
14192,3513984.766,416.969,4682852,470379,1676689,6829920,19810,3210187.457
14193,3514554.670,569.905,4682920,470396,1677084,6830400,19811,3210937.491
14194,3514887.803,333.132,4683199,470424,1677257,6830880,19813,3211262.534
14195,3515206.282,318.479,4683501,470441,1677418,6831360,19813,3211570.127
14196,3515530.575,324.293,4683767,470499,1677574,6831840,19813,3211868.062
14197,3515943.323,412.749,4683967,470539,1677814,6832320,19814,3212326.527
14198,3516290.887,347.564,4684247,470551,1678002,6832800,19816,3212682.166
14199,3516695.858,404.971,4684462,470577,1678241,6833280,19816,3213137.240
14200,3517048.195,352.337,4684762,470593,1678405,6833760,19816,3213446.087
14201,3517324.352,276.156,4685104,470612,1678524,6834240,19816,3213676.118
14202,3517698.864,374.512,4685360,470628,1678732,6834720,19816,3214073.094
14203,3517977.131,278.267,4685704,470638,1678858,6835200,19818,3214313.349
14204,3518319.245,342.114,4685972,470673,1679035,6835680,19822,3214650.876
14205,3518639.426,320.181,4686271,470691,1679198,6836160,19823,3214959.034
14206,3518889.946,250.520,4686637,470710,1679293,6836640,19823,3215139.029
14207,3519259.087,369.140,4686882,470742,1679496,6837120,19824,3215527.428
14208,3519584.914,325.828,4687183,470753,1679664,6837600,19825,3215848.219
14209,3519849.829,264.914,4687530,470778,1679772,6838080,19825,3216052.838
14210,3520124.768,274.939,4687862,470808,1679890,6838560,19825,3216278.667
14211,3520468.166,343.398,4688123,470848,1680069,6839040,19825,3216617.570
14212,3520839.419,371.253,4688367,470877,1680276,6839520,19825,3217010.344
14213,3521220.768,381.350,4688593,470914,1680493,6840000,19825,3217419.731
14214,3521542.614,321.845,4688874,470954,1680652,6840480,19825,3217721.623
14215,3521904.049,361.435,4689142,470970,1680848,6840960,19825,3218095.202
14216,3522324.818,420.769,4689372,470999,1681069,6841440,19825,3218518.155
14217,3522677.142,352.324,4689643,471016,1681261,6841920,19826,3218884.116
14218,3523040.801,363.659,4689916,471022,1681462,6842400,19826,3219269.247
14219,3523423.873,383.072,4690169,471031,1681680,6842880,19826,3219684.999
14220,3523758.872,334.999,4690465,471037,1681858,6843360,19827,3220019.970
14221,3524047.064,288.192,4690813,471043,1681984,6843840,19827,3220260.495
14222,3524336.251,289.187,4691152,471049,1682119,6844320,19828,3220520.190
14223,3524816.866,480.615,4691294,471073,1682433,6844800,19831,3221110.678
14224,3525118.411,301.545,4691593,471113,1682574,6845280,19831,3221380.989
14225,3525494.378,375.968,4691838,471137,1682785,6845760,19832,3221783.814
14226,3525904.602,410.224,4692054,471158,1683028,6846240,19838,3222247.047
14227,3526253.700,349.098,4692330,471175,1683215,6846720,19840,3222605.242
14228,3526553.648,299.948,4692654,471185,1683361,6847200,19842,3222882.509
14229,3526845.575,291.927,4692996,471188,1683496,6847680,19847,3223141.392
14230,3527235.190,389.615,4693270,471204,1683686,6848160,19848,3223505.437
14231,3527557.031,321.841,4693570,471223,1683847,6848640,19849,3223813.841
14232,3527907.795,350.764,4693831,471256,1684033,6849120,19850,3224170.537
14233,3528251.762,343.967,4694092,471304,1684204,6849600,19850,3224497.988
14234,3528636.913,385.151,4694297,471365,1684418,6850080,19851,3224904.499
14235,3529027.496,390.583,4694503,471426,1684631,6850560,19855,3225314.107
14236,3529477.720,450.224,4694668,471463,1684909,6851040,19858,3225842.516
14237,3529848.271,370.551,4694924,471480,1685116,6851520,19861,3226233.668
14238,3530201.144,352.873,4695188,471507,1685305,6852000,19861,3226594.591
14239,3530568.887,367.743,4695453,471514,1685513,6852480,19865,3226992.378
14240,3530998.615,429.728,4695630,471560,1685770,6852960,19868,3227476.869
14241,3531385.459,386.845,4695883,471569,1685988,6853440,19868,3227894.243
14242,3531706.916,321.456,4696192,471578,1686150,6853920,19868,3228203.606
14243,3532038.592,331.676,4696498,471617,1686285,6854400,19868,3228460.057
14244,3532336.498,297.906,4696828,471626,1686426,6854880,19869,3228729.557
14245,3532690.287,353.789,4697094,471647,1686619,6855360,19870,3229099.180
14246,3533004.482,314.195,4697398,471669,1686773,6855840,19871,3229392.495
14247,3533267.616,263.134,4697729,471714,1686877,6856320,19872,3229591.658
14248,3533564.374,296.759,4698049,471735,1687016,6856800,19872,3229855.998
14249,3533841.711,277.337,4698388,471755,1687137,6857280,19872,3230085.513
14250,3534105.539,263.828,4698739,471780,1687241,6857760,19872,3230283.325
14251,3534374.861,269.322,4699041,471856,1687343,6858240,19872,3230479.221
14252,3534695.332,320.471,4699332,471886,1687502,6858720,19872,3230780.842
14253,3534940.617,245.284,4699709,471900,1687591,6859200,19872,3230951.031
14254,3535160.787,220.171,4700094,471927,1687659,6859680,19873,3231079.465
14255,3535441.156,280.369,4700398,471984,1687778,6860160,19873,3231306.793
14256,3535764.484,323.328,4700658,472046,1687936,6860640,19873,3231606.374
14257,3536105.353,340.868,4700933,472076,1688111,6861120,19873,3231940.903
14258,3536443.889,338.536,4701220,472095,1688285,6861600,19875,3232271.499
14259,3536764.432,320.543,4701524,472112,1688444,6862080,19875,3232575.824
14260,3537140.306,375.874,4701799,472134,1688627,6862560,19876,3232922.886
14261,3537461.633,321.327,4702093,472159,1688788,6863040,19876,3233227.506
14262,3537754.911,293.277,4702410,472187,1688923,6863520,19877,3233483.145
14263,3538098.303,343.392,4702672,472230,1689098,6864000,19878,3233817.403
14264,3538393.455,295.152,4702997,472251,1689232,6864480,19878,3234072.895
14265,3538690.957,297.502,4703275,472324,1689361,6864960,19878,3234313.322
14266,3539024.199,333.241,4703544,472366,1689530,6865440,19878,3234633.990
14267,3539309.106,284.907,4703863,472399,1689658,6865920,19880,3234877.514
14268,3539613.774,304.669,4704154,472445,1689801,6866400,19882,3235151.364
14269,3539949.782,336.008,4704425,472481,1689974,6866880,19883,3235478.569
14270,3540251.229,301.446,4704741,472504,1690115,6867360,19885,3235748.880
14271,3540577.713,326.484,4705029,472534,1690277,6867840,19886,3236061.217
14272,3540949.776,372.063,4705280,472557,1690483,6868320,19887,3236456.006
14273,3541329.246,379.470,4705513,472592,1690695,6868800,19889,3236861.411
14274,3541631.633,302.387,4705818,472629,1690833,6869280,19890,3237125.603
14275,3541908.300,276.667,4706113,472703,1690944,6869760,19891,3237336.343
14276,3542236.387,328.087,4706425,472735,1691080,6870240,19891,3237593.752
14277,3542545.995,309.608,4706731,472758,1691231,6870720,19891,3237880.676
14278,3542838.648,292.653,4707045,472792,1691363,6871200,19891,3238130.467
14279,3543099.238,260.591,4707366,472850,1691464,6871680,19892,3238319.997
14280,3543362.371,263.133,4707698,472895,1691567,6872160,19892,3238513.877
14281,3543759.082,396.711,4707911,472930,1691799,6872640,19894,3238948.184
14282,3544046.847,287.765,4708227,472969,1691924,6873120,19899,3239185.588
14283,3544395.589,348.742,4708489,473006,1692105,6873600,19901,3239529.382
14284,3544696.149,300.560,4708778,473061,1692241,6874080,19902,3239785.710
14285,3544972.422,276.273,4709091,473117,1692352,6874560,19904,3239999.422
14286,3545267.263,294.841,4709375,473186,1692479,6875040,19904,3240241.988
14287,3545528.951,261.688,4709710,473230,1692580,6875520,19904,3240436.384
14288,3545827.487,298.536,4710037,473242,1692721,6876000,19905,3240705.884
14289,3546149.439,321.952,4710339,473262,1692879,6876480,19905,3241011.413
14290,3546566.925,417.487,4710548,473285,1693127,6876960,19905,3241485.386
14291,3546871.255,304.329,4710861,473311,1693268,6877440,19906,3241756.238
14292,3547209.574,338.320,4711172,473337,1693411,6877920,19906,3242028.196
14293,3547452.556,242.982,4711533,473368,1693499,6878400,19906,3242196.615
14294,3547733.743,281.187,4711848,473413,1693619,6878880,19906,3242424.361
14295,3548064.161,330.418,4712119,473455,1693786,6879360,19906,3242742.841
14296,3548413.144,348.983,4712376,473494,1693970,6879840,19906,3243092.754
14297,3548718.349,305.204,4712671,473536,1694113,6880320,19906,3243364.172
14298,3549069.697,351.349,4712935,473564,1694301,6880800,19912,3243723.055
14299,3549459.245,389.548,4713176,473579,1694525,6881280,19912,3244148.343
14300,3549790.754,331.508,4713465,473599,1694696,6881760,19918,3244472.549
14301,3550113.609,322.856,4713723,473665,1694852,6882240,19920,3244771.295
14302,3550459.989,346.379,4713964,473725,1695031,6882720,19922,3245115.064
14303,3550802.655,342.667,4714243,473746,1695211,6883200,19925,3245459.251
